LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
632960,CA0431100,,I,N,7/7/2023,3:05,5,N,"Patrol, traffic, field operations",El Camino Real & Bay Street,Mountain View,1,"Hispanic/Latino(a),Middle Eastern or South Asian",Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
632990,CA0431100,,I,N,7/7/2023,3:22,10,N,"Patrol, traffic, field operations",West El Camino Real,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Citation for infraction
632997,CA0431100,,I,N,7/7/2023,3:54,5,N,"Patrol, traffic, field operations",Latham Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
633010,CA0431100,,I,N,7/7/2023,2:00,10,Y,"Patrol, traffic, field operations",600 Block West Evelyn Avenue,Mountain View,1,White,Male,,N,32,N,,,Consensual Encounter resulting in a search,," Search of person was conducted ,Search of property was conducted",Searched incident to mental health detainment for custodial transport. ,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
633021,CA0431100,,I,N,7/7/2023,4:17,5,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,White,Female,,N,60,N,,,Traffic Violation,Equipment,Patrol car detention,,,,,Warning (verbal or written)
633031,CA0431100,,I,N,7/7/2023,4:25,5,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Asian,Female,,N,20,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
633075,CA0431100,,I,N,7/7/2023,5:02,5,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Middle Eastern or South Asian,Female,,N,20,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
633081,CA0431100,,I,N,7/7/2023,5:12,5,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Middle Eastern or South Asian,Female,,N,20,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
633092,CA0431100,,I,N,7/7/2023,5:27,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,70,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
633117,CA0431100,,I,N,7/7/2023,5:32,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
633142,CA0431100,,I,N,7/7/2023,6:19,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
633172,CA0431100,,I,N,7/7/2023,6:49,10,N,"Patrol, traffic, field operations",Latham Street,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Equipment,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
633202,CA0431100,,I,N,7/7/2023,7:45,5,N,"Patrol, traffic, field operations",east el camino real,MOUNTAIN VIEW,1,White,Female,,N,50,N,,,Traffic Violation,Equipment,Patrol car detention,,,,,"Citation for infraction,Warning (verbal or written)"
633223,CA0431100,,I,N,7/7/2023,7:59,5,N,"Patrol, traffic, field operations",East Evelyn Avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
633269,CA0431100,,I,N,7/7/2023,8:47,10,N,"Patrol, traffic, field operations",Farley Street & Central Expressway,Mountain View,1,Hispanic/Latino(a),Male,,N,20,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
633298,CA0431100,,I,N,7/7/2023,9:19,10,N,"Patrol, traffic, field operations",South Rengstorff Avenue,Mountain View,1,Black/African American,Male,,N,25,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
633333,CA0431100,,I,N,7/7/2023,10:25,5,N,"Patrol, traffic, field operations",West Middlefield Road & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,60,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
634570,CA0431100,,I,N,7/8/2023,6:56,5,N,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,White,Female,,N,19,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
634594,CA0431100,,I,N,7/8/2023,7:07,15,N,"Patrol, traffic, field operations",East El Camino Real & Grant Road,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
634686,CA0431100,,I,N,7/8/2023,8:50,30,N,"Patrol, traffic, field operations",700 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,"Firearm(s),Alcohol",In-field cite and release
634820,CA0431100,,I,N,7/8/2023,11:13,5,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Latham Street,Mountain View,1,White,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635085,CA0431100,,I,N,7/8/2023,17:21,5,N,"Patrol, traffic, field operations",el camino real and shoreline blvd,MOUNTAIN VIEW,1,Black/African American,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
635116,CA0431100,,I,N,7/8/2023,18:11,5,N,"Patrol, traffic, field operations",Tyrella Avenue,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
635126,CA0431100,,I,N,7/8/2023,18:42,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635135,CA0431100,,I,N,7/8/2023,18:58,10,N,"Patrol, traffic, field operations",Whisman Station Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
635150,CA0431100,,I,N,7/8/2023,19:20,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635162,CA0431100,,I,N,7/8/2023,19:50,10,N,"Patrol, traffic, field operations",200 Block East Dana Street,Mountain View,1,White,Male,,N,70,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
635162,CA0431100,,I,N,7/8/2023,19:50,10,N,"Patrol, traffic, field operations",200 Block East Dana Street,Mountain View,2,White,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
635172,CA0431100,,I,N,7/8/2023,20:15,5,N,"Patrol, traffic, field operations",500 Block Showers Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,
635233,CA0431100,,I,N,7/8/2023,21:50,5,N,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,
635239,CA0431100,,I,N,7/8/2023,21:55,10,N,"Patrol, traffic, field operations",Bryant Street & California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
635291,CA0431100,,I,N,7/8/2023,22:44,10,N,"Patrol, traffic, field operations",Castro Street & El Camino Real,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
635302,CA0431100,,I,N,7/8/2023,22:53,5,N,"Patrol, traffic, field operations",Stierlin Road,Mountain View,1,White,Female,,N,19,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635334,CA0431100,,I,N,7/8/2023,23:33,5,N,"Patrol, traffic, field operations",Wild Cherry Lane & West Evelyn Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
636340,CA0431100,,I,N,7/8/2023,3:50,120,N,"Patrol, traffic, field operations",Americana Ave/ El Camino Real,MOUNTAIN VIEW,1,Pacific Islander,Male,,N,35,N,,,Traffic Violation,Moving,"Person removed from vehicle by order,Field sobriety test conducted",,,,,Custodial arrest without warrant
636569,CA0431100,,I,N,7/8/2023,6:10,20,Y,"Patrol, traffic, field operations",Burgoyne Street,Mountain View,1,White,Male,,N,40,N,,,Reasonable suspicion that the person was engaged in criminal activity,," Asked for consent to  search person, Search of person was conducted ",Consent search,,,,Field interview card completed
636569,CA0431100,,I,N,7/8/2023,6:10,20,Y,"Patrol, traffic, field operations",Burgoyne Street,Mountain View,2,Pacific Islander,Female,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
636569,CA0431100,,I,N,7/8/2023,6:10,20,Y,"Patrol, traffic, field operations",Burgoyne Street,Mountain View,3,Pacific Islander,Male,,N,40,N,Mental health condition,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
635687,CA0431100,,I,N,7/9/2023,5:54,5,N,"Patrol, traffic, field operations",El Camino Real & Miramonte Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
635762,CA0431100,,I,N,7/9/2023,6:57,5,N,"Patrol, traffic, field operations",West Dana Street & Bryant Street,Mountain View,1,Asian,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635762,CA0431100,,I,N,7/9/2023,6:57,5,N,"Patrol, traffic, field operations",West Dana Street & Bryant Street,Mountain View,2,Asian,Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
635769,CA0431100,,I,N,7/9/2023,7:05,5,N,"Patrol, traffic, field operations",El Camino Real & Phyllis Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
635839,CA0431100,,I,N,7/9/2023,8:03,5,N,"Patrol, traffic, field operations",1800 Block Ednamary Way,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
636009,CA0431100,,I,N,7/9/2023,12:16,5,N,"Patrol, traffic, field operations",900 Block West El Camino Real,Mountain View,1,Black/African American,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
636170,CA0431100,,I,N,7/9/2023,16:58,5,N,"Patrol, traffic, field operations",El Camino Real & California 85,MOUNTAIN VIEW,1,Asian,Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
636257,CA0431100,,I,N,7/9/2023,19:01,5,N,"Patrol, traffic, field operations",Moffett Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,32,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
636397,CA0431100,,I,N,7/9/2023,23:10,5,N,"Patrol, traffic, field operations",0-100 Block East El Camino Real,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
636576,CA0431100,,I,N,7/9/2023,8:15,30,Y,"Patrol, traffic, field operations",Adele Avenue,Mountain View,1,White,Male,,N,45,N,Mental health condition,,Consensual Encounter resulting in a search,,"Patrol car detention, Asked for consent to  search person, Search of person was conducted ",Basic pat down before transport,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
636685,CA0431100,,I,N,7/9/2023,8:24,30,Y,"Patrol, traffic, field operations",1800 Block Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention, Asked for consent to  search person",,,,,Custodial arrest without warrant
636863,CA0431100,,I,N,7/10/2023,10:15,15,N,"Patrol, traffic, field operations",Miramonte Avenue & Park Drive,Mountain View,1,Pacific Islander,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
637525,CA0431100,,I,N,7/10/2023,21:57,20,N,"Patrol, traffic, field operations",Showers Drive & California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
637887,CA0431100,,I,N,7/11/2023,4:23,5,N,"Patrol, traffic, field operations",Sierra Vista Avenue & Hackett Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,21,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
637977,CA0431100,,I,N,7/11/2023,6:23,10,N,"Patrol, traffic, field operations",2000 Block West El Camino Real,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
637981,CA0431100,,I,N,7/11/2023,6:00,10,N,"Patrol, traffic, field operations",Grant Road,Mountain View,1,Black/African American,Female,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
638144,CA0431100,,I,N,7/11/2023,7:15,10,N,"Patrol, traffic, field operations",300 Block East Evelyn Avenue,Mountain View,1,White,Male,,N,23,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
638299,CA0431100,,I,N,7/11/2023,10:15,30,Y,"Patrol, traffic, field operations",600 Block San Antonio Road,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Handcuffed or flex cuffed,Patrol car detention, Search of person was conducted ",,,,Suspected Stolen property,"Custodial arrest without warrant,Custodial arrest pursuant to outstanding warrant"
638828,CA0431100,,I,N,7/11/2023,22:32,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,21,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
638886,CA0431100,,I,N,7/11/2023,23:14,5,N,"Patrol, traffic, field operations",West El Camino Real & Showers Drive,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
641758,CA0431100,,I,N,7/11/2023,6:30,30,N,"Patrol, traffic, field operations",Terra Bella Avenue & San Rafael Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
638987,CA0431100,,I,N,7/12/2023,0:46,5,N,"Patrol, traffic, field operations",Central Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
639218,CA0431100,,I,N,7/12/2023,4:50,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
639432,CA0431100,,I,N,7/12/2023,11:14,10,N,"Patrol, traffic, field operations",San Antonio Road & Middlefield Road,Palo Alto,1,White,Female,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
639480,CA0431100,,I,N,7/12/2023,8:00,30,N,"Patrol, traffic, field operations",700 Block Rengstorff Avenue,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Equipment,"Person removed from vehicle by order,Curbside detention",,,,,Custodial arrest without warrant
639563,CA0431100,,I,N,7/12/2023,13:48,10,N,"Patrol, traffic, field operations",el camino real/showers drive,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,48,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
639588,CA0431100,,I,N,7/12/2023,14:33,15,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,60,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
639636,CA0431100,,I,N,7/12/2023,15:15,15,N,"Patrol, traffic, field operations",El Monte Avenue & Springer Road,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
640170,CA0431100,,I,N,7/12/2023,22:29,10,N,"Patrol, traffic, field operations",1100 Block West El Camino Real,Mountain View,1,White,Male,,N,31,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
640269,CA0431100,,I,N,7/13/2023,0:26,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
640513,CA0431100,,I,N,7/13/2023,4:42,10,N,"Patrol, traffic, field operations",100 Block South Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
640571,CA0431100,,I,N,7/13/2023,6:19,10,N,"Patrol, traffic, field operations",East El Camino Real & The Americana,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
640590,CA0431100,,I,N,7/13/2023,5:30,15,N,"Patrol, traffic, field operations",100 Block Rengstorff Avenue,Mountain View,1,White,Female,,N,50,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
640652,CA0431100,,I,N,7/13/2023,7:43,5,N,"Patrol, traffic, field operations",West Middlefield Road,Mountain View,1,White,Male,,N,26,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
641234,CA0431100,,I,N,7/13/2023,0:53,60,Y,"Patrol, traffic, field operations",1200 Block Springer Road,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,46,N,,,Consensual Encounter resulting in a search,, Search of person was conducted ,Search done after handcuffed and prior to being placed in patrol vehicle. Search done by female officer,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
