LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
412174,CA0431100,,I,N,1/13/2023,3:33,5,N,"Patrol, traffic, field operations",400 Block Rengstorff Avenue,Mountain View,1,Asian,Male,,N,31,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
412190,CA0431100,,I,N,1/13/2023,4:02,5,N,"Patrol, traffic, field operations",1000 Block North Rengstorff Avenue,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
412225,CA0431100,,I,N,1/13/2023,4:22,5,N,"Patrol, traffic, field operations",Walker Drive,Mountain View,1,Black/African American,Male,,N,52,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
412238,CA0431100,,I,N,1/13/2023,0:05,20,Y,"Patrol, traffic, field operations",500 Block Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,31,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed,Patrol car detention, Search of person was conducted ,Search of property was conducted",Searched incident to arrest,,,,Custodial arrest without warrant
413547,CA0431100,,I,N,1/14/2023,0:27,5,N,"Patrol, traffic, field operations",East El Camino Real & Dale Avenue,Mountain View,1,Black/African American,Male,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
413575,CA0431100,,I,N,1/14/2023,0:24,20,N,"Patrol, traffic, field operations",Inigo Way & La Avenida Street,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
413755,CA0431100,,I,N,1/14/2023,4:13,10,N,"Patrol, traffic, field operations",California Street & Palo Alto Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,35,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
413789,CA0431100,,I,N,1/14/2023,4:50,15,N,"Patrol, traffic, field operations",West El Camino Real & Castro Street,MOUNTAIN VIEW,1,White,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
413790,CA0431100,,I,N,1/14/2023,5:07,10,N,"Patrol, traffic, field operations",West El Camino Real & Calderon Avenue,MOUNTAIN VIEW,1,Asian,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
413835,CA0431100,,I,N,1/14/2023,5:29,30,N,"Patrol, traffic, field operations",villa/franklin,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
413860,CA0431100,,I,N,1/14/2023,6:29,10,N,"Patrol, traffic, field operations",Central Expressway & Moffett Boulevard,Mountain View,1,White,Female,,N,50,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
413908,CA0431100,,I,N,1/14/2023,7:18,5,N,"Patrol, traffic, field operations",Shoreline.Villa,MOUNTAIN VIEW,1,Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
413995,CA0431100,,I,N,1/14/2023,8:42,5,N,"Patrol, traffic, field operations",Crisanto Avenue & Rengstorff Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
414020,CA0431100,,I,N,1/14/2023,9:34,5,N,"Patrol, traffic, field operations",evelyn/pioneer,MOUNTAIN VIEW,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
414029,CA0431100,,I,N,1/14/2023,9:37,10,N,"Patrol, traffic, field operations",Villa Street & Calderon Avenue,Mountain View,1,Black/African American,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
414065,CA0431100,,I,N,1/14/2023,10:09,15,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,White,Male,,N,19,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
414074,CA0431100,,I,N,1/14/2023,10:41,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
414146,CA0431100,,I,N,1/14/2023,9:47,30,N,"Patrol, traffic, field operations",300 Block Mariposa Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Custodial arrest without warrant
414146,CA0431100,,I,N,1/14/2023,9:47,30,N,"Patrol, traffic, field operations",300 Block Mariposa Avenue,Mountain View,2,Hispanic/Latino(a),Male,,N,50,Y,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,"In-field cite and release,Warning (verbal or written),Field interview card completed"
414516,CA0431100,,I,N,1/14/2023,23:00,5,N,"Patrol, traffic, field operations",Bryant Street & Mercy Street,Mountain View,1,Hispanic/Latino(a),Male,,N,28,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
414861,CA0431100,,I,N,1/15/2023,7:17,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Female,,N,50,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
414866,CA0431100,,I,N,1/15/2023,7:31,15,Y,"Patrol, traffic, field operations",800 Block Moffett Boulevard,Mountain View,1,White,Male,,N,35,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
414866,CA0431100,,I,N,1/15/2023,7:31,15,Y,"Patrol, traffic, field operations",800 Block Moffett Boulevard,Mountain View,2,Hispanic/Latino(a),Male,,N,35,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
414945,CA0431100,,I,N,1/15/2023,9:21,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard & Wright Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,
415001,CA0431100,,I,N,1/15/2023,10:00,30,N,"Patrol, traffic, field operations",evelyn/moorpark ,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,Alcohol,Warning (verbal or written)
415003,CA0431100,,I,N,1/15/2023,10:47,5,N,"Patrol, traffic, field operations",villa st,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
415020,CA0431100,,I,N,1/15/2023,10:30,30,N,"Patrol, traffic, field operations",Moffett Boulevard & Central Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Non-moving,Person removed from vehicle by order,,,,,Warning (verbal or written)
415022,CA0431100,,I,N,1/15/2023,11:15,10,N,"Patrol, traffic, field operations",Castro Street & Central Expressway,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
415557,CA0431100,,I,N,1/16/2023,3:25,15,N,"Patrol, traffic, field operations",Central Expressway & Farley Street,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
415663,CA0431100,,I,N,1/16/2023,7:47,5,N,"Patrol, traffic, field operations",california st,MOUNTAIN VIEW,1,White,Male,,N,45,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
415679,CA0431100,,I,N,1/15/2023,6:30,30,Y,"Patrol, traffic, field operations",200 Block Castro Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention,Handcuffed or flex cuffed",,,,,Custodial arrest without warrant
415921,CA0431100,,I,N,1/16/2023,17:03,10,N,"Patrol, traffic, field operations",West El Camino Real & El Monte Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
416023,CA0431100,,I,N,1/16/2023,17:30,10,N,"Patrol, traffic, field operations",Mayfield Avenue & Central Expressway,MOUNTAIN VIEW,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
416026,CA0431100,,I,N,1/16/2023,17:45,10,N,"Patrol, traffic, field operations",200 Block North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
416027,CA0431100,,I,N,1/16/2023,18:15,10,N,"Patrol, traffic, field operations",South Rengstorff Avenue,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
416029,CA0431100,,I,N,1/16/2023,18:30,10,N,"Patrol, traffic, field operations",900 Block Miramonte Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
416033,CA0431100,,I,N,1/16/2023,18:30,30,Y,"Patrol, traffic, field operations",300 Block Showers Drive,Mountain View,1,White,Male,,N,40,N,,,Reasonable suspicion that the person was engaged in criminal activity,," Search of person was conducted , Asked for consent to  search property,Search of property was conducted, Asked for consent to  search person",PROBATION SEARCH OF MALE. CONSENT SEARCH OF RV. NEGATIVE RESULTS.,,,,Field interview card completed
416033,CA0431100,,I,N,1/16/2023,18:30,30,Y,"Patrol, traffic, field operations",300 Block Showers Drive,Mountain View,2,White,Female,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,, Search of person was conducted ,,,,,Field interview card completed
416033,CA0431100,,I,N,1/16/2023,18:30,30,Y,"Patrol, traffic, field operations",300 Block Showers Drive,Mountain View,3,Hispanic/Latino(a),Male,,N,40,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Field interview card completed
416238,CA0431100,,I,N,1/16/2023,23:06,5,N,"Patrol, traffic, field operations",telford / spring,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
416259,CA0431100,,I,N,1/16/2023,23:22,5,N,"Patrol, traffic, field operations",moffett boulevard / hwy. 101,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
416283,CA0431100,,I,N,1/16/2023,23:39,5,N,"Patrol, traffic, field operations",rengstorff / montecito,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,28,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
416323,CA0431100,,I,N,1/17/2023,0:34,5,N,"Patrol, traffic, field operations",hwy. 85/ moffett boulevard,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
416423,CA0431100,,I,N,1/17/2023,2:11,5,N,"Patrol, traffic, field operations","N Rengstorff Ave, Bayshore Fwy",Mountain View,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
416476,CA0431100,,I,N,1/17/2023,3:05,5,N,"Patrol, traffic, field operations",hwy 101 / mathilda,SUNNYVALE,1,Black/African American,Female,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
416487,CA0431100,,I,N,1/17/2023,3:19,5,N,"Patrol, traffic, field operations",rengstorff/ hwy 101,MOUNTAIN VIEW,1,Black/African American,Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
416517,CA0431100,,I,N,1/17/2023,3:54,10,N,"Patrol, traffic, field operations",North Whisman Road,Mountain View,1,Pacific Islander,Female,,N,24,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
416573,CA0431100,,I,N,1/17/2023,5:27,5,N,"Patrol, traffic, field operations",California Street,Mountain View,1,Asian,Female,,N,23,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
416715,CA0431100,,I,N,1/17/2023,7:11,15,N,"Patrol, traffic, field operations",South Shoreline Boulevard & El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,30,Y,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
416733,CA0431100,,I,N,1/17/2023,8:30,10,N,"Patrol, traffic, field operations",Rengstorff Avenue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Warning (verbal or written)
416750,CA0431100,,I,N,1/17/2023,8:45,5,N,"Patrol, traffic, field operations",500 Block Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
416888,CA0431100,,I,N,1/17/2023,9:20,5,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
416983,CA0431100,,I,N,1/17/2023,15:45,5,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,50,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
417015,CA0431100,,I,N,1/17/2023,16:10,10,N,"Patrol, traffic, field operations",Miramonte Avenue & Barbara Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
417118,CA0431100,,I,N,1/17/2023,17:15,10,N,"Patrol, traffic, field operations",West El Camino Real & Bush Street,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
417119,CA0431100,,I,N,1/17/2023,17:14,20,Y,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
417189,CA0431100,,I,N,1/17/2023,18:45,10,N,"Patrol, traffic, field operations",2000 Block California Street,Mountain View,1,White,Female,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
417206,CA0431100,,I,N,1/17/2023,19:13,5,N,"Patrol, traffic, field operations",Church Street & Hope Street,Mountain View,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
417207,CA0431100,,I,N,1/17/2023,19:17,10,N,"Patrol, traffic, field operations",View Street & West Dana Street,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
417765,CA0431100,,I,N,1/18/2023,2:23,20,N,"Patrol, traffic, field operations",independance/ leghorn,MOUNTAIN VIEW,1,White,Male,,N,50,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Citation for infraction
417773,CA0431100,,I,N,1/18/2023,2:27,5,N,"Patrol, traffic, field operations",San Antonio Road,Mountain View,1,Black/African American,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
417907,CA0431100,,I,N,1/18/2023,4:34,5,N,"Patrol, traffic, field operations",independance / leghorn,MOUNTAIN VIEW,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,
417961,CA0431100,,I,N,1/18/2023,5:37,5,N,"Patrol, traffic, field operations",easy st/middlefield rd,MOUNTAIN VIEW,1,White,Female,,N,55,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
417988,CA0431100,,I,N,1/18/2023,6:35,5,N,"Patrol, traffic, field operations",Central expressway/Moffett blvd,MOUNTAIN VIEW,1,White,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
418040,CA0431100,,I,N,1/18/2023,5:30,5,N,"Patrol, traffic, field operations",Central Expressway & Farley Street,Mountain View,1,White,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
418041,CA0431100,,I,N,1/18/2023,7:42,15,N,"Patrol, traffic, field operations",San Antonio Road & California Street,Mountain View,1,Pacific Islander,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
418042,CA0431100,,I,N,1/18/2023,7:59,10,N,"Patrol, traffic, field operations",1000 Block San Antonio Road,Palo Alto,1,White,Male,,N,50,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search person, Search of person was conducted ","Asked for consent to search person, which was allowed.",,,,
418164,CA0431100,,I,N,1/18/2023,6:18,30,Y,"Patrol, traffic, field operations",500 Block Showers Drive,Mountain View,1,White,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed,Patrol car detention, Search of person was conducted ,Search of property was conducted, Asked for consent to  search person, Asked for consent to  search property",Consent search ,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
418170,CA0431100,,I,N,1/18/2023,9:18,30,Y,"Patrol, traffic, field operations",900 Block Clark Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed, Search of person was conducted ",Search of person for weapons after found hiding under car.,,,,"Custodial arrest without warrant,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)"
418364,CA0431100,,I,N,1/18/2023,15:20,5,N,"Patrol, traffic, field operations",Latham Street & Rengstorff Avenue,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
418476,CA0431100,,I,N,1/18/2023,16:45,10,N,"Patrol, traffic, field operations",West El Camino Real & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
418571,CA0431100,,I,N,1/18/2023,19:00,10,N,"Patrol, traffic, field operations",California Street & Mariposa Avenue,Mountain View,1,White,Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
418576,CA0431100,,I,N,1/18/2023,17:23,10,N,"Patrol, traffic, field operations",1700 Block West El Camino Real,Mountain View,1,Black/African American,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,
418705,CA0431100,,I,N,1/18/2023,19:20,10,N,"Patrol, traffic, field operations",1200 Block North Shoreline Boulevard,Mountain View,1,Black/African American,Male,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
